10.1017/s1472928802000031,,,https://www.cambridge.org/core/journals/thalamus-and-related-systems/article/abs/thalamocortical-connections-of-the-parietal-ventral-area-pv-and-the-second-somatosensory-area-s2-in-macaque-monkeys/90AB5F52C52DCA559D24E8C82C13F177,www.cambridge.org,https://enpubs.faculty.ucdavis.edu/wp-content/uploads/sites/209/2015/03/Disbrow-et-al_2002-Thalamocoretical-connections-of-the-parietal-ventral-area-and-the-second.pdf,enpubs.faculty.ucdavis.edu,Thalamocortical connections of the parietal ventral area (PV) and the second somatosensory area (S2) in macaque monkeys,,
10.1016/0168-0102(96)01045-0,8856718.0,,https://linkinghub.elsevier.com/retrieve/pii/0168010296010450,linkinghub.elsevier.com,,,Origin of thalamocortical projections to the presupplementary motor area (pre-SMA) in the macaque monkey,,
10.1016/s0079-6123(05)49013-5,16226584.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079612305490135,linkinghub.elsevier.com,,,Corticocortical and thalamocortical information flow in the primate visual system,,
10.1002/cne.903450311,7929912.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.903450311,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903450311,onlinelibrary.wiley.com,Corticothalamic connections of auditory‐related areas of the temporal lobe in the rhesus monkey,,
10.1006/exnr.1993.1024,7679356.0,,https://linkinghub.elsevier.com/retrieve/pii/S0014488683710241,linkinghub.elsevier.com,,,"Laminar termination patterns of thalamic, callosal, and association afferents in the primary auditory area of the rhesus monkey",,
10.1002/cne.24283,28685822.0,PMC6370318,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6370318/,www.ncbi.nlm.nih.gov,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.24283,onlinelibrary.wiley.com,Thalamic connections of the core auditory cortex and rostral supratemporal plane in the macaque monkey,,
10.1016/0304-3940(93)90180-s,7689715.0,,https://linkinghub.elsevier.com/retrieve/pii/030439409390180S,linkinghub.elsevier.com,,,The reticular thalamic nucleus projects to the contralateral dorsal thalamus in macaque monkey,,
10.1037/h0044278,13319519.0,,https://psycnet.apa.org:443/doiLanding?doi=10.1037/h0044278,psycnet.apa.org:443,,,The effect of thalamic lesions upon delayed response-type tests in the rhesus monkey.,,
10.1523/jneurosci.2069-15.2015,26424892.0,PMC6605473,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6605473/,www.ncbi.nlm.nih.gov,https://www.jneurosci.org/content/jneuro/35/39/13475.full.pdf,www.jneurosci.org,Intracortical and thalamocortical connections of the hand and face representations in somatosensory area 3b of macaque monkeys and effects of chronic spinal cord …,,
,21434138.0,PMC2601459,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2601459/,www.ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2601459/pdf/yjbm00498-0072.pdf,www.ncbi.nlm.nih.gov,Localization of taste in the thalamus of Macaca mulatta,,
,9407703.0,,https://europepmc.org/article/med/9407703,europepmc.org,,,Thalamic and amygdaloid connections of the auditory association cortex of the superior temporal gyrus in rhesus monkey (Macaca mulatta).,,
10.1002/(sici)1096-9861(19971006)386:4<601::aid-cne6>3.0.co;2-6,9378854.0,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19971006)386:4%3C601::AID-CNE6%3E3.0.CO;2-6,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819971006%29386%3A4%3C601%3A%3AAID-CNE6%3E3.0.CO%3B2-6,onlinelibrary.wiley.com,Mode of termination of pallidal afferents to the thalamus: A light and electron microscopic study with anterograde tracers and immunocytochemistry in Macaca mulatta,,
10.1002/cne.20240,15300785.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.20240,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.20240,onlinelibrary.wiley.com,Distribution of trigeminothalamic and spinothalamic lamina I terminations in the macaque monkey,,
10.1002/(sici)1096-9861(19960916)373:2<271::aid-cne9>3.0.co;2-0,8889927.0,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19960916)373:2%3C271::AID-CNE9%3E3.0.CO;2-0,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19960916)373:2%3C271::AID-CNE9%3E3.0.CO;2-0,onlinelibrary.wiley.com,"Histamine‐immunoreactive neurons and their innervation of visual regions in the cortex, tectum, and thalamus in the primate Macaca mulatta",,
10.1093/cercor/10.3.220,10731218.0,,https://academic.oup.com/cercor/article/10/3/220/449570,academic.oup.com,,,The anatomical connections of the macaque monkey orbitofrontal cortex. A review,,
10.1016/s0306-4522(99)00282-1,10501458.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306452299002821,linkinghub.elsevier.com,,,… of GABAB antagonist [3H] CGP 62349 binding in the rhesus monkey thalamus and basal ganglia and the influence of lesions in the reticular thalamic nucleus,,
10.1002/(sici)1096-9861(19960722)371:2<325::aid-cne11>3.0.co;2-r,8835736.0,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19960722)371:2%3C325::AID-CNE11%3E3.0.CO;2-R,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819960722%29371%3A2%3C325%3A%3AAID-CNE11%3E3.0.CO%3B2-R,onlinelibrary.wiley.com,Transneuronal changes of the inhibitory circuitry in the macaque somatosensory thalamus following lesions of the dorsal column nuclei,,
10.1002/(sici)1096-9861(19990705)409:3<369::aid-cne3>3.0.co;2-h,,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19990705)409:3%3C369::AID-CNE3%3E3.0.CO;2-H,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19990705)409:3%3C369::AID-CNE3%3E3.0.CO;2-H,onlinelibrary.wiley.com,… from the anterior pole of the nucleus reticularis thalami (NRT) to subdivisions of the motor thalamus: light and electron microscopic studies in the rhesus monkey,,
10.1111/ejn.14078,30022540.0,PMC6519510,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6519510/,www.ncbi.nlm.nih.gov,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/ejn.14078,onlinelibrary.wiley.com,Macaque parvocellular mediodorsal thalamus: dissociable contributions to learning and adaptive decision‐making,,
10.1002/cne.902770304,2461974.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902770304,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902770304,onlinelibrary.wiley.com,Basal forebrain efferents to the medial dorsal thalamic nucleus in the rhesus monkey,,
10.1016/0006-8993(76)90160-8,819095.0,,https://linkinghub.elsevier.com/retrieve/pii/0006899376901608,linkinghub.elsevier.com,,,The cortical projections of the inferior pulvinar and adjacent lateral pulvinar in the rhesus monkey (Macaca mulatta): an autoradiographic study,,
10.1002/cne.902430310,3512627.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902430310,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902430310,onlinelibrary.wiley.com,"The origin, course, and termination of the hippocampothalamic projections in the macaque",,
10.1111/j.1460-9568.2005.04020.x,15869482.0,,https://onlinelibrary.wiley.com/doi/10.1111/j.1460-9568.2005.04020.x,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1460-9568.2005.04020.x,onlinelibrary.wiley.com,Neurochemical characterization of the cerebellar‐recipient motor thalamic territory in the macaque monkey,,
10.1007/s00429-011-0370-5,22179107.0,PMC3322328,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3322328/,www.ncbi.nlm.nih.gov,,,"The basal ganglia and thalamus of the long-tailed macaque in stereotaxic coordinates. A template atlas based on coronal, sagittal and horizontal brain …",,
,,,,,https://www.hifo.uzh.ch/dam/jcr:00000000-2999-c151-ffff-ffffd9509b89/paper_CorticalArea8.pdf,www.hifo.uzh.ch,Cortical area 8 and its thalamic projection in Macaca mulatta,,
10.1016/j.neulet.2004.01.008,15016432.0,,https://linkinghub.elsevier.com/retrieve/pii/S0304394004000400,linkinghub.elsevier.com,https://sonar.ch/documents/299584/files/1_rouiller_dpc.pdf,sonar.ch,The dual pattern of corticothalamic projection of the primary auditory cortex in macaque monkey,,
10.1017/s1472928802000304,,,https://www.cambridge.org/core/journals/thalamus-and-related-systems/article/abs/pathways-for-emotions-and-memory-ii-afferent-input-to-the-anterior-thalamic-nuclei-from-prefrontal-temporal-hypothalamic-areas-and-the-basal-ganglia-in-the-rhesus-monkey/99D2C63F9C01FAD85CD5FB3C5AE5E653,www.cambridge.org,http://ahuman.org/svn/ahengine/research/articles/Biological/2002-Pathways-for-emotions-and-memory.PDF,ahuman.org,"… for emotions and memory II. Afferent input to the anterior thalamic nuclei from prefrontal, temporal, hypothalamic areas and the basal ganglia in the rhesus monkey",,
10.1002/cne.903090302,1918440.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.903090302,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903090302,onlinelibrary.wiley.com,Dual mode of corticothalamic synaptic termination in the mediodorsal nucleus of the rhesus monkey,,
10.1152/jn.00969.2003,15306630.0,,https://journals.physiology.org/doi/10.1152/jn.00969.2003,journals.physiology.org,,,Comparison of oculomotor neuronal activity in paralaminar and mediodorsal thalamus in the rhesus monkey,,
10.1002/cne.24389,29322527.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.24389,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.24389,onlinelibrary.wiley.com,Thalamo‐cortical projections to the macaque superior parietal lobule areas PEc and PE,,
10.1002/(sici)1096-9861(19970317)379:3<313::aid-cne1>3.0.co;2-6,,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19970317)379:3%3C313::AID-CNE1%3E3.0.CO;2-6,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19970317)379:3%3C313::AID-CNE1%3E3.0.CO;2-6,onlinelibrary.wiley.com,Topographic organization of medial pulvinar connections with the prefrontal cortex in the rhesus monkey,,
10.1002/cne.902990104,1698838.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902990104,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902990104,onlinelibrary.wiley.com,Thalamic projections to sensorimotor cortex in the newborn macaque,,
10.1111/ejn.12389,24134130.0,PMC4112842,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4112842/,www.ncbi.nlm.nih.gov,https://onlinelibrary.wiley.com/doi/pdf/10.1111/ejn.12389,onlinelibrary.wiley.com,"The origin of projections from the posterior cingulate and retrosplenial cortices to the anterior, medial dorsal and laterodorsal thalamic nuclei of macaque monkeys",,
10.1002/cne.903570110,7673471.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.903570110,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903570110,onlinelibrary.wiley.com,Spatial distribution of thalamic projections to the supplementary motor area and the primary motor cortex: a retrograde multiple labeling study in the macaque monkey,,
10.1016/j.conb.2009.05.007,19556121.0,PMC3140205,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140205/,www.ncbi.nlm.nih.gov,,,Gain control in the visual thalamus during perception and cognition,,
10.1177/2398212819871205,31588413.0,PMC6712910,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6712910/,www.ncbi.nlm.nih.gov,https://journals.sagepub.com/doi/pdf/10.1177/2398212819871205,journals.sagepub.com,"Trajectory of hippocampal fibres to the contralateral anterior thalamus and mammillary bodies in rats, mice, and macaque monkeys",,
10.1038/s41598-017-10679-2,28871156.0,PMC5583363,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5583363/,www.ncbi.nlm.nih.gov,,,Late-onset hypersensitivity after a lesion in the ventral posterolateral nucleus of the thalamus: a macaque model of central post-stroke pain,,
10.1016/s0306-4522(97)00634-9,9607711.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306452297006349,linkinghub.elsevier.com,,,Expression of 10 GABAA receptor subunit messenger RNAs in the motor-related thalamic nuclei and basal ganglia of Macaca mulatta studied with in situ …,,
,,,https://www.jstor.org/stable/82698,www.jstor.org,,,On the thalamo-cortical connexions of the general sensory cortex of Macaca,,
10.1002/cne.21674,18322920.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.21674,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cne.21674,onlinelibrary.wiley.com,Retrograde analysis of the cerebellar projections to the posteroventral part of the ventral lateral thalamic nucleus in the macaque monkey,,
10.1016/s0028-3908(99)00130-6,10587083.0,,https://linkinghub.elsevier.com/retrieve/pii/S0028390899001306,linkinghub.elsevier.com,,,Distribution of GABAB binding sites in the thalamus and basal ganglia of the rhesus monkey (Macaca mulatta),,
10.1007/s00429-015-0990-2,25633471.0,,https://link.springer.com/article/10.1007/s00429-015-0990-2,link.springer.com,,,Thalamic projections to visual and visuomotor areas (V6 and V6A) in the Rostral Bank of the parieto-occipital sulcus of the Macaque,,
10.1017/s1472928802000316,,,https://www.cambridge.org/core/journals/thalamus-and-related-systems/article/abs/pathways-for-emotions-and-memory-i-input-and-output-zones-linking-the-anterior-thalamic-nuclei-with-prefrontal-cortices-in-the-rhesus-monkey/82C8F1BECABA367B0FBCD7E3EAACAAB3,www.cambridge.org,https://www.bu.edu/neural/Final/Publications/2002/Thalamus%20%26%20Related%20Systems%2C%20Volume%202%2C%20Issue%201%2C%20December%202002%2C%20Pages%2021-32.pdf,www.bu.edu,Pathways for emotions and memory I. Input and output zones linking the anterior thalamic nuclei with prefrontal cortices in the rhesus monkey,,
10.1002/(sici)1096-9861(19971006)386:4<573::aid-cne5>3.0.co;2-%23,,,https://onlinelibrary.wiley.com/doi/10.1002/%28SICI%291096-9861%2819971006%29386%3A4%3C573%3A%3AAID-CNE5%3E3.0.CO%3B2-%23,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819971006%29386%3A4%3C573%3A%3AAID-CNE5%3E3.0.CO%3B2-%23,onlinelibrary.wiley.com,Pallidal afferent territory of the Macaca mulatta thalamus: Neuronal and synaptic organization of the VAdc,,
10.1002/cne.902940313,2341621.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902940313,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902940313,onlinelibrary.wiley.com,Fine structure of the magnocellular subdivision of the ventral anterior thalamic nucleus (V Amc) of Macaca mulatta: I. Cell types and synaptology,,
10.1159/000315942,,,https://karger.com/bbe/article/6/1-6/409/329565/On-the-Organisation-of-the-Visual-Cortical,karger.com,,,On the Organisation of the Visual Cortical Projection to the Pulvinar in Macaca mulatta (Part 2 of 2),,
10.1007/s002210050584,9870599.0,,https://link.springer.com/article/10.1007/s002210050584,link.springer.com,https://link.springer.com/content/pdf/10.1007/s002210050584.pdf,link.springer.com,"Microstimulation of movements from cerebellar-receiving, but not pallidal-receiving areas of the macaque thalamus under ketamine anaesthesia",,
10.1007/bf00230949,1385203.0,,https://link.springer.com/article/10.1007/BF00230949,link.springer.com,https://link.springer.com/content/pdf/10.1007/BF00230949.pdf,link.springer.com,Pallidal inputs to thalamocortical neurons projecting to the supplementary motor area: an anterograde and retrograde double labeling study in the macaque monkey,,
10.1016/s0304-3940(01)02018-3,11489539.0,,https://linkinghub.elsevier.com/retrieve/pii/S0304394001020183,linkinghub.elsevier.com,,,Cerebello–thalamo–cortical projections to the posterior parietal cortex in the macaque monkey,,
10.1002/(sici)1096-9861(20000605)421:3<412::aid-cne9>3.0.co;2-z,,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(20000605)421:3%3C412::AID-CNE9%3E3.0.CO;2-Z,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2820000605%29421%3A3%3C412%3A%3AAID-CNE9%3E3.0.CO%3B2-Z,onlinelibrary.wiley.com,Thalamic terminal fields of individual axons from the ventral part of the dentate nucleus of the cerebellum in Macaca mulatta,,
10.1159/000100589,7685538.0,,https://karger.com/sfn/article/60/1-3/42/291849/Cortical-Connections-of-the-Motor-Thalamic-Nuclei,karger.com,https://karger.com/sfn/article-pdf/60/1-3/42/3531764/000100589.pdf,karger.com,"Cortical Connections of the Motor Thalamic Nuclei in the Japanese Monkey, Macaca fuscata",,
10.1111/j.1460-9568.2010.07390.x,20846328.0,,https://onlinelibrary.wiley.com/doi/10.1111/j.1460-9568.2010.07390.x,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1460-9568.2010.07390.x,onlinelibrary.wiley.com,Thalamic projections to the macaque caudal ventrolateral prefrontal areas 45A and 45B,,
10.1016/s0361-9230(02)00857-2,12379444.0,,https://linkinghub.elsevier.com/retrieve/pii/S0361923002008572,linkinghub.elsevier.com,,,Posterior parietal cortex projections to the ventral lateral and some association thalamic nuclei in Macaca mulatta,,
10.1016/0006-8993(80)90279-6,6768425.0,,https://linkinghub.elsevier.com/retrieve/pii/0006899380902796,linkinghub.elsevier.com,,,Cortical and subcortical afferents to the amygdala of the rhesus monkey (Macaca mulatta),,
10.1016/s0306-4522(01)00021-5,11301210.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306452201000215,linkinghub.elsevier.com,,,Dopamine transporter-immunoreactive axons in the mediodorsal thalamic nucleus of the macaque monkey,,
10.1002/cne.21513,18022943.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.21513,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.21513,onlinelibrary.wiley.com,Striatal projections of the vagal‐responsive region of the thalamic parafascicular nucleus in macaque monkeys,,
10.1002/(sici)1096-9861(19980629)396:2<169::aid-cne3>3.0.co;2-z,9634140.0,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19980629)396:2%3C169::AID-CNE3%3E3.0.CO;2-Z,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819980629%29396%3A2%3C169%3A%3AAID-CNE3%3E3.0.CO%3B2-Z,onlinelibrary.wiley.com,"Dual morphology and topography of the corticothalamic terminals originating from the primary, supplementary motor, and dorsal premotor cortical areas in macaque …",,
10.1002/cne.24134,27778378.0,PMC5841538,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5841538/,www.ncbi.nlm.nih.gov,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.24134,onlinelibrary.wiley.com,"Morphology of visual sector thalamic reticular neurons in the macaque monkey suggests retinotopically specialized, parallel stream‐mixed input to the lateral …",,
10.1016/0306-4522(94)90536-3,7891852.0,,https://linkinghub.elsevier.com/retrieve/pii/0306452294905363,linkinghub.elsevier.com,,,The organization of the basal ganglia-thalamocortical circuits: open interconnected rather than closed segregated,,
10.1159/000100200,2080325.0,,https://karger.com/sfn/article/54-55/1-8/114/303620/Structural-and-Connectional-Diversity-of-the,karger.com,https://karger.com/sfn/article-pdf/54-55/1-8/114/3528251/000100200.pdf,karger.com,Structural and connectional diversity of the primate motor thalamus: experimental light and electron microscopic studies in the rhesus monkey,,
10.1098/rspb.1953.0054,13100405.0,,https://royalsocietypublishing.org/doi/10.1098/rspb.1953.0054,royalsocietypublishing.org,,,On the thalamo-cortical connexions of the general sensory cortex of Macaca,,
10.1523/jneurosci.3931-07.2007,18077671.0,PMC6673608,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673608/,www.ncbi.nlm.nih.gov,https://www.jneurosci.org/content/jneuro/27/50/13590.full.pdf,www.jneurosci.org,Vestibular signals in primate thalamus: properties and origins,,
10.1016/0014-4886(75)90103-x,811490.0,,https://linkinghub.elsevier.com/retrieve/pii/001448867590103X,linkinghub.elsevier.com,,,Projections of the medial pulvinar to orbital cortex and frontal eye fields in the rhesus monkey (Macaca mulatta),,
10.1016/0006-8993(84)90606-1,,,https://linkinghub.elsevier.com/retrieve/pii/0006899384906061,linkinghub.elsevier.com,,,Corticothalamic connections from the second somatosensory area and neighboring regions in the lateral sulcus of macaque monkeys,,
10.1002/(sici)1096-9861(19960805)371:4<513::aid-cne2>3.0.co;2-7,8841906.0,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19960805)371:4%3C513::AID-CNE2%3E3.0.CO;2-7,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819960805%29371%3A4%3C513%3A%3AAID-CNE2%3E3.0.CO%3B2-7,onlinelibrary.wiley.com,Representation of face and intra‐oral structures in area 3b of macaque monkey somatosensory cortex,,
10.1016/j.brainres.2005.02.005,15829227.0,,https://linkinghub.elsevier.com/retrieve/pii/S000689930500209X,linkinghub.elsevier.com,,,Cerebellar thalamic activity in the macaque monkey encodes the duration but not the force or velocity of wrist movement,,
10.1016/0304-3940(94)90505-3,7535405.0,,https://linkinghub.elsevier.com/retrieve/pii/0304394094905053,linkinghub.elsevier.com,,,Projections from the globus pallidus to the thalamic areas projecting to the dorsal area 6 of the macaque monkey: a multiple tracing study,,
10.1016/j.bandl.2012.10.001,23211411.0,PMC3615046,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3615046/,www.ncbi.nlm.nih.gov,,,Frontal-thalamic circuits associated with language,,
10.1016/s0306-4522(97)00581-2,9622234.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306452297005812,linkinghub.elsevier.com,,,The core and matrix of thalamic organization,,
10.1007/bf00237639,413731.0,,https://link.springer.com/article/10.1007/BF00237639,link.springer.com,https://link.springer.com/content/pdf/10.1007/BF00237639.pdf,link.springer.com,Projections from the primary somatosensory cortex to basal ganglia and thalamus in the monkey,,
10.1002/cne.901780103,75893.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.901780103,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901780103,onlinelibrary.wiley.com,"Anatomical observations on the dorsal column nuclei, their thalamic projection and the cytoarchitecture of some somatosensory thalamic nuclei in the monkey",,
10.1016/s0079-6123(08)62678-3,,,https://linkinghub.elsevier.com/retrieve/pii/S0079612308626783,linkinghub.elsevier.com,,,"Basal ganglia-thalamocortical circuits: parallel substrates for motor, oculomotor,“prefrontal” and “limbic” functions",,
10.1016/s0006-8993(00)03013-4,11146055.0,,https://linkinghub.elsevier.com/retrieve/pii/S0006899300030134,linkinghub.elsevier.com,,,"Efferent projections of infralimbic and prelimbic areas of the medial prefrontal cortex in the Japanese monkey, Macaca fuscata",,
10.1016/0014-4886(77)90112-1,411682.0,,https://linkinghub.elsevier.com/retrieve/pii/0014488677901121,linkinghub.elsevier.com,,,Auditory-visual interaction in single cells in the cortex of the superior temporal sulcus and the orbital frontal cortex of the macaque monkey,,
10.1007/bf00238104,7067782.0,,https://link.springer.com/article/10.1007/BF00238104,link.springer.com,https://link.springer.com/content/pdf/10.1007/BF00238104.pdf,link.springer.com,An autoradiographic study of efferent connections of the globus pallidus in Macaca mulatta,,
10.1152/jn.1949.12.2.85,18114363.0,,https://journals.physiology.org/doi/10.1152/jn.1949.12.2.85,journals.physiology.org,https://journals.physiology.org/doi/pdf/10.1152/jn.1949.12.2.85,journals.physiology.org,Pattern of tactile representation in thalamus of cat,,
10.1016/0006-8993(79)90914-4,115546.0,,https://linkinghub.elsevier.com/retrieve/pii/0006899379909144,linkinghub.elsevier.com,,,Vestibular projections to the monkey thalamus: an autoradiographic study,,
10.1089/brain.2013.0143,23879573.0,PMC3798182,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3798182/,www.ncbi.nlm.nih.gov,,,"Cortico-cortical, cortico-striatal, and cortico-thalamic white matter fiber tracts generated in the macaque brain via dynamic programming",,
10.1002/cne.902250105,6725639.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902250105,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cne.902250105,onlinelibrary.wiley.com,Some observations on the course and composition of the cingulum bundle in the rhesus monkey,,
,,,,,https://www.cell.com/neuron/pdf/S0896-6273(11)00557-5.pdf,www.cell.com,Cognitive and perceptual functions of the visual thalamus,,
10.1016/0306-4522(91)90426-o,1922765.0,,https://linkinghub.elsevier.com/retrieve/pii/030645229190426O,linkinghub.elsevier.com,,,Distribution and density of GABA cells in intralaminar and adjacent nuclei of monkey thalamus,,
10.1002/(sici)1096-9861(19960429)368:2<215::aid-cne4>3.0.co;2-6,8725303.0,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19960429)368:2%3C215::AID-CNE4%3E3.0.CO;2-6,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19960429)368:2%3C215::AID-CNE4%3E3.0.CO;2-6,onlinelibrary.wiley.com,Comparison of cerebellothalamic and pallidothalamic projections in the monkey (Macaca fuscata): A double anterograde labeling study,,
,,,,,https://www.cell.com/neuron/pdf/S0896-6273(09)00170-6.pdf,www.cell.com,Parallel processing in the corticogeniculate pathway of the macaque monkey,,
10.1002/cne.901510302,4126710.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.901510302,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901510302,onlinelibrary.wiley.com,Organization of pallidothalamic projections in the rhesus monkey,,
10.1002/mds.27921,31800134.0,PMC7154739,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7154739/,www.ncbi.nlm.nih.gov,https://movementdisorders.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/mds.27921,movementdisorders.onlinelibrary.wiley.com,Changes in thalamic dopamine innervation in a progressive Parkinson's disease model in monkeys,,
10.1016/s0079-6123(05)49001-9,16226572.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079612305490019,linkinghub.elsevier.com,,,Pain and the primate thalamus,,
10.3390/ijms24119643,37298594.0,PMC10254002,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10254002/,www.ncbi.nlm.nih.gov,,,… Transporters MCT8 and OATP1C1 Are Expressed in Projection Neurons and Interneurons of Basal Ganglia and Motor Thalamus in the Adult Human and Macaque …,,
10.1126/science.282.5391.1117,9804549.0,,https://www.science.org/doi/10.1126/science.282.5391.1117,www.science.org,https://www.science.org/doi/pdf/10.1126/science.282.5391.1117,www.science.org,Large-scale sprouting of cortical connections after peripheral injury in adult macaque monkeys,,
10.1016/0006-8993(94)91125-8,7922539.0,,https://linkinghub.elsevier.com/retrieve/pii/0006899394911258,linkinghub.elsevier.com,,,"Preserved features of thalamocortical projection neuron dendritic architecture in the somatosensory thalamus of the rat, cat and macaque",,
10.3109/08990229109144753,1667056.0,,https://www.tandfonline.com/doi/full/10.3109/08990229109144753,www.tandfonline.com,https://www.tandfonline.com/doi/pdf/10.3109/08990229109144753,www.tandfonline.com,Neuronal Responses in Ventroposterolateral Nucleus of Thalamus in Monkeys (Macaca mulatta) during Active Touch of Gratings,,
10.1002/cne.903450204,7523459.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.903450204,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903450204,onlinelibrary.wiley.com,Cerebellothalamocortical and pallidothalamocortical projections to the primary and supplementary motor cortical areas: a multiple tracing study in macaque monkeys,,
